,total_housholds,family_housholds,nonfamily_housholds,householder_living_alone,householder_over65_living_alone,grandparents_responsible_for_grandchildren,avg_houshold_size,nonfamily_housholds%,lonely_housholder%,lonely_housholder_over65%,housholders_grandparents_responsible_for_grandchildren%,"not_us_citizen(abs, people)",geoid
2723,1366,669,697,560,183,56,2.51,51.02489019033675,40.995607613469986,13.396778916544655,4.099560761346998,258,36047039900
2724,1061,816,245,204,84,64,3.13,23.091423185673893,19.227144203581528,7.917059377945335,6.032045240339302,622,36047040000
2725,1162,597,565,350,63,70,2.55,48.62306368330464,30.120481927710845,5.421686746987952,6.024096385542169,448,36047040100
2726,917,718,199,173,101,43,3,21.701199563794983,18.86586695747001,11.014176663031625,4.689203925845147,523,36047040200
2727,1258,748,510,333,146,65,2.93,40.54054054054054,26.47058823529412,11.605723370429253,5.166931637519872,462,36047040300
2728,810,567,243,199,58,9,2.89,30.0,24.567901234567902,7.160493827160494,1.1111111111111112,407,36047040400
2729,562,343,219,150,27,5,2.8,38.967971530249116,26.690391459074732,4.804270462633451,0.8896797153024912,292,36047040500
2730,1096,801,295,257,142,24,2.84,26.916058394160586,23.44890510948905,12.956204379562045,2.18978102189781,869,36047040600
2731,0,0,0,0,0,0,-666666666,,,,,0,36047040700
2732,1035,766,269,248,95,111,3.28,25.99033816425121,23.96135265700483,9.178743961352657,10.72463768115942,1091,36047040800
2733,1260,807,453,281,44,24,2.87,35.95238095238095,22.301587301587304,3.492063492063492,1.9047619047619049,843,36047040900
2734,688,485,203,146,83,29,2.7,29.505813953488374,21.22093023255814,12.063953488372094,4.215116279069767,362,36047041000
2735,1089,637,452,347,173,136,2.9,41.50596877869605,31.86409550045914,15.886134067952252,12.48852157943067,683,36047041100
2736,1029,765,264,203,95,4,3.05,25.65597667638484,19.727891156462583,9.23226433430515,0.3887269193391642,392,36047041200
2737,1351,864,487,389,167,15,3.12,36.04737231680237,28.793486306439675,12.36121391561806,1.1102886750555145,1019,36047041300
2738,518,346,172,135,49,0,2.88,33.204633204633204,26.061776061776058,9.45945945945946,0.0,227,36047041401
2739,666,448,218,201,124,6,2.65,32.732732732732735,30.180180180180184,18.61861861861862,0.9009009009009009,392,36047041402
2740,1265,957,308,175,36,49,3.41,24.347826086956523,13.83399209486166,2.8458498023715415,3.8735177865612647,541,36047041500
2741,721,600,121,121,59,46,3.51,16.78224687933426,16.78224687933426,8.183079056865465,6.38002773925104,354,36047041600
2742,1280,743,537,440,345,22,2.51,41.953125,34.375,26.953125,1.7187500000000002,731,36047041700
2743,770,536,234,213,130,33,3.5,30.38961038961039,27.66233766233766,16.883116883116884,4.285714285714286,243,36047041800
2744,1261,793,468,273,65,39,3.03,37.11340206185567,21.649484536082475,5.154639175257731,3.0927835051546393,637,36047041900
2745,516,386,130,113,99,0,3.29,25.1937984496124,21.899224806201552,19.186046511627907,0.0,41,36047042000
2746,1350,799,551,322,135,33,3.1,40.81481481481482,23.85185185185185,10.0,2.4444444444444446,768,36047042100
2747,1046,801,245,125,74,0,3.32,23.422562141491397,11.950286806883364,7.0745697896749515,0.0,916,36047042200
2748,1374,791,583,251,92,37,3.24,42.43085880640466,18.26783114992722,6.695778748180495,2.692867540029112,1386,36047042300
2749,1273,932,341,288,163,80,2.97,26.78711704634721,22.623723487824037,12.804399057344854,6.284367635506677,968,36047042400
2750,1053,533,520,198,29,0,2.77,49.382716049382715,18.803418803418804,2.7540360873694207,0.0,474,36047042500
2751,1490,1150,340,305,146,30,2.84,22.818791946308725,20.469798657718123,9.798657718120806,2.013422818791946,1371,36047042600
2752,1739,904,835,284,77,0,3.16,48.016101207590566,16.33122484186314,4.427832087406555,0.0,1562,36047042700
2753,1476,1007,469,381,218,0,2.55,31.775067750677504,25.8130081300813,14.769647696476964,0.0,841,36047042800
2754,1764,1146,618,299,59,29,3.29,35.034013605442176,16.950113378684808,3.3446712018140587,1.6439909297052153,1974,36047042900
2755,1275,818,457,400,204,61,2.67,35.84313725490196,31.372549019607842,16.0,4.784313725490196,1152,36047043000
2756,1702,995,707,308,72,52,3.17,41.53936545240893,18.09635722679201,4.230317273795535,3.055229142185664,1675,36047043100
2757,1565,1201,364,298,140,24,3.02,23.258785942492015,19.04153354632588,8.945686900958465,1.5335463258785942,1303,36047043200
2758,1434,940,494,398,119,0,3,34.449093444909344,27.754532775453278,8.298465829846583,0.0,1021,36047043300
2759,1180,840,340,280,75,7,2.82,28.8135593220339,23.728813559322035,6.3559322033898304,0.5932203389830508,727,36047043400
2760,1425,979,446,238,71,92,3.51,31.298245614035086,16.70175438596491,4.982456140350877,6.4561403508771935,1233,36047043500
2761,1613,1243,370,295,115,20,2.9,22.938623682579045,18.288902665840048,7.12957222566646,1.2399256044637323,1299,36047043600
2762,1688,999,689,314,68,60,3.47,40.817535545023695,18.601895734597157,4.028436018957346,3.5545023696682465,1750,36047043700
2763,952,626,326,260,104,28,2.72,34.2436974789916,27.310924369747898,10.92436974789916,2.941176470588235,517,36047043800
2764,1292,923,369,262,89,43,3.07,28.560371517027868,20.278637770897834,6.888544891640867,3.3281733746130033,1078,36047043900
2765,906,654,252,231,80,0,3.18,27.81456953642384,25.496688741721858,8.830022075055188,0.0,282,36047044000
2766,621,447,174,104,48,17,3.96,28.019323671497588,16.74718196457327,7.729468599033816,2.737520128824477,482,36059407204
2767,1585,851,734,631,364,0,1.96,46.30914826498423,39.81072555205047,22.965299684542586,0.0,509,36059407301
2768,1298,971,327,231,87,0,3.74,25.19260400616333,17.796610169491526,6.702619414483821,0.0,908,36059407302
2769,1378,1023,355,274,191,102,3.94,25.761973875181422,19.88388969521045,13.860667634252541,7.402031930333817,1330,36059407401
2770,809,666,143,102,51,0,4.16,17.676143386897404,12.60815822002472,6.30407911001236,0.0,859,36059407402
2771,1265,968,297,266,140,90,4.01,23.47826086956522,21.027667984189723,11.067193675889328,7.114624505928854,1337,36059407501
2772,1327,1134,193,151,107,58,4.16,14.544084400904294,11.379050489826676,8.063300678221552,4.370761115297664,1120,36059407502
2773,1718,1482,236,215,151,9,3.25,13.736903376018628,12.514551804423748,8.78928987194412,0.5238649592549476,187,36059407600
2774,1466,1223,243,191,101,11,3.44,16.575716234652116,13.028649386084584,6.88949522510232,0.7503410641200546,748,36059407700
2775,1768,1372,396,345,269,63,3.14,22.39819004524887,19.513574660633484,15.214932126696832,3.5633484162895925,387,36059407801
2776,395,103,292,286,251,0,1.46,73.9240506329114,72.40506329113924,63.54430379746835,0.0,242,36059407802
2777,2401,1490,911,825,793,0,2.42,37.942523948354854,34.3606830487297,33.027905039566846,0.0,334,36059407900
2778,2063,1656,407,393,210,0,3.01,19.728550654386815,19.049927290353853,10.179350460494426,0.0,460,36059408000
2779,2139,1650,489,477,262,0,3.02,22.861150070126225,22.30014025245442,12.24871435250117,0.0,440,36059408100
2780,1995,1647,348,325,175,0,3.15,17.44360902255639,16.290726817042607,8.771929824561402,0.0,314,36059408200
2781,2191,1714,477,378,168,0,3.05,21.770880876312187,17.252396166134183,7.667731629392971,0.0,203,36059408300
2782,1289,1062,227,176,122,0,3.03,17.61055081458495,13.653995345228859,9.464701318851823,0.0,76,36059408400
2783,1987,1612,375,304,155,97,3.04,18.87267237040765,15.299446401610467,7.800704579768496,4.881731253145445,21,36059408500
2784,1442,1090,352,285,162,77,3.28,24.410540915395284,19.764216366158113,11.234396671289876,5.339805825242718,235,36059408600
2785,1419,1106,313,226,133,33,3.15,22.05778717406624,15.926708949964762,9.372797744890768,2.3255813953488373,128,36059408700
2786,2240,1775,465,359,200,0,3,20.758928571428573,16.026785714285715,8.928571428571429,0.0,139,36059408800
2787,1790,1466,324,278,183,34,3.2,18.100558659217878,15.53072625698324,10.223463687150838,1.899441340782123,326,36059408900
2788,1795,1442,353,320,145,14,3.22,19.66573816155989,17.827298050139277,8.07799442896936,0.7799442896935933,310,36059409000
2789,1703,1430,273,218,139,9,2.92,16.030534351145036,12.80093951849677,8.162066940692895,0.5284791544333529,101,36059409100
2790,1909,1541,368,338,224,0,3.14,19.27710843373494,17.705605028810893,11.733892090099529,0.0,226,36059409200
2791,1364,1168,196,164,80,34,3.3,14.369501466275661,12.023460410557185,5.865102639296188,2.4926686217008798,198,36059409300
2792,1343,1163,180,147,71,58,3.17,13.40282948622487,10.945644080416978,5.286671630677588,4.318689501116903,171,36059409400
2793,1271,1042,229,174,111,0,3.02,18.017309205350116,13.690007867820613,8.733280881195908,0.0,114,36059409500
2794,1653,1365,288,271,182,10,3.06,17.422867513611614,16.394434361766486,11.01028433151845,0.6049606775559588,121,36059409600
2795,1557,1013,544,491,278,16,2.63,34.938985228002565,31.535003211303792,17.8548490687219,1.0276172125883107,46,36059409700
2796,1598,1325,273,175,125,7,3.64,17.083854818523154,10.95118898623279,7.822277847309136,0.4380475594493116,708,36059409800
2797,2521,2049,472,394,244,12,3.51,18.722729075763585,15.628718762395874,9.67869892899643,0.4760015866719556,753,36059409900
2798,1250,902,348,306,205,7,3.07,27.839999999999996,24.48,16.400000000000002,0.5599999999999999,395,36059410000
2799,2121,1584,537,448,274,0,2.73,25.318246110325322,21.122112211221122,12.918434700612918,0.0,0,36059410100
2800,1381,1080,301,249,175,0,2.81,21.795800144822593,18.030412744388123,12.671976828385228,0.0,97,36059410200
2801,1881,1561,320,188,107,78,3.68,17.01222753854333,9.994683678894205,5.688463583200425,4.146730462519936,974,36059410300
2802,1468,1185,283,262,113,35,3.56,19.277929155313352,17.847411444141688,7.697547683923705,2.3841961852861036,644,36059410400
2803,2427,1945,482,393,253,71,2.95,19.859909353110837,16.19283065512979,10.42439225381129,2.9254223320972392,650,36059410500
2804,2270,1872,398,356,108,157,3.12,17.53303964757709,15.682819383259911,4.757709251101322,6.916299559471366,624,36059410600
2805,2006,1600,406,360,156,15,3.14,20.23928215353938,17.94616151545364,7.7766699900299106,0.7477567298105683,570,36059410700
2806,1586,1253,333,312,191,0,3.07,20.996216897856243,19.672131147540984,12.042875157629256,0.0,387,36059410800
2807,2045,1724,321,311,213,37,3.22,15.69682151589242,15.207823960880196,10.415647921760392,1.8092909535452322,764,36059410900
2808,1564,1206,358,296,133,50,3.26,22.89002557544757,18.925831202046037,8.503836317135551,3.1969309462915603,850,36059411000
2809,1452,1079,373,327,251,8,3.18,25.68870523415978,22.520661157024794,17.286501377410467,0.5509641873278237,1014,36059411100
2810,1961,1372,589,535,308,0,3.39,30.03569607343192,27.28199898011219,15.706272310045897,0.0,898,36059411200
2811,1321,997,324,305,268,8,3.02,24.52687358062074,23.088569265707797,20.28766086298259,0.6056018168054504,203,36059411301
2812,1911,1556,355,336,267,0,3.64,18.57666143380429,17.582417582417584,13.971742543171114,0.0,45,36059411302
2813,530,305,225,190,92,11,2.27,42.45283018867924,35.84905660377358,17.358490566037734,2.0754716981132075,29,36067012200
2814,1433,988,445,370,187,0,2.4,31.053733426378226,25.819958129797627,13.049546406140964,0.0,43,36067012300
2815,1721,1161,560,505,207,0,2.43,32.539221382916914,29.343404997094712,12.027890761185358,0.0,113,36067012400
2816,1561,968,593,431,216,61,2.49,37.988468930172964,27.610506085842406,13.837283792440743,3.9077514413837284,171,36067012500
2817,2201,1422,779,725,355,0,2.33,35.39300318037256,32.93957292139936,16.129032258064516,0.0,108,36067012600
2818,901,462,439,370,176,13,2.11,48.723640399556054,41.06548279689235,19.533851276359602,1.4428412874583796,67,36067012700
2819,1204,838,366,297,171,17,2.44,30.398671096345513,24.66777408637874,14.202657807308968,1.4119601328903655,79,36067012800
2820,1141,521,620,457,180,0,2.31,54.338299737072745,40.05258545135846,15.775635407537248,0.0,25,36067012900
2821,1812,988,824,735,252,30,2.1,45.47461368653421,40.562913907284766,13.90728476821192,1.6556291390728477,139,36067013000
2822,1836,1294,542,451,262,22,2.53,29.520697167755994,24.564270152505447,14.270152505446623,1.1982570806100217,90,36067013100
2823,1031,662,369,337,212,2,2.43,35.79049466537342,32.68671193016489,20.56256062075655,0.19398642095053348,51,36067013200
2824,1162,537,625,512,175,12,1.92,53.78657487091222,44.061962134251296,15.060240963855422,1.0327022375215147,42,36067013300
2825,2455,1447,1008,679,288,30,2.23,41.05906313645622,27.65784114052953,11.731160896130346,1.2219959266802443,109,36067013400
2826,2502,1465,1037,835,323,0,2.2,41.446842525979214,33.37330135891287,12.909672262190247,0.0,77,36067013500
2827,1427,784,643,567,226,25,2.08,45.05956552207428,39.73370707778556,15.837421163279608,1.751927119831815,18,36067013600
2828,2190,1147,1043,882,494,23,2.23,47.625570776255714,40.273972602739725,22.557077625570777,1.0502283105022832,133,36067013701
2829,922,553,369,293,131,42,2.35,40.02169197396963,31.77874186550976,14.20824295010846,4.55531453362256,16,36067013800
2830,1143,719,424,379,104,38,2.56,37.09536307961505,33.1583552055993,9.09886264216973,3.3245844269466316,23,36067013900
2831,1482,847,635,483,193,16,2.49,42.847503373819166,32.59109311740891,13.022941970310391,1.0796221322537112,9,36067014000
2832,1623,881,742,630,295,0,2.17,45.717806531115215,38.817005545286506,18.176216882316698,0.0,26,36067014200
2833,1331,739,592,531,181,7,2.27,44.47783621337341,39.89481592787378,13.598797896318557,0.5259203606311045,139,36067014300
2834,1017,612,405,283,112,54,2.48,39.823008849557525,27.826941986234022,11.012782694198624,5.3097345132743365,145,36067014400
2835,1760,880,880,745,226,0,2.11,50.0,42.32954545454545,12.840909090909092,0.0,44,36067014500
2836,1696,1081,615,528,183,32,2.34,36.261792452830186,31.132075471698112,10.790094339622641,1.8867924528301887,370,36067014600
2837,2339,1645,694,627,403,12,2.55,29.67079948696024,26.806327490380504,17.229585292860197,0.5130397605814451,210,36067014700
2838,1126,790,336,267,128,44,2.73,29.84014209591474,23.712255772646536,11.367673179396093,3.9076376554174073,17,36067014800
2839,607,465,142,119,44,8,2.73,23.393739703459637,19.604612850082372,7.248764415156507,1.3179571663920924,69,36067014900
2840,1818,1321,497,464,246,9,2.45,27.337733773377337,25.522552255225524,13.531353135313532,0.49504950495049505,75,36067015000
2841,2533,1443,1090,869,487,46,2.21,43.03197789182787,34.30714567706277,19.226213975523095,1.8160284247927359,395,36067015100
2842,1309,809,500,438,241,0,2.34,38.19709702062643,33.460656990068756,18.41100076394194,0.0,78,36067015201
2843,1627,1243,384,354,219,0,2.9,23.601720958819914,21.75783650891211,13.460356484326983,0.0,127,36067015202
2844,1053,749,304,250,90,39,2.46,28.8698955365622,23.741690408357073,8.547008547008547,3.7037037037037033,53,36067015203
2845,2299,1494,805,672,369,95,2.48,35.01522401043932,29.23010004349717,16.050456720313182,4.132231404958678,48,36067015400
2846,1257,699,558,498,273,18,2.14,44.39140811455847,39.618138424821005,21.71837708830549,1.431980906921241,17,36067015500
2847,1306,921,385,340,144,18,2.57,29.47932618683001,26.033690658499236,11.0260336906585,1.3782542113323124,48,36067015601
2848,2540,1942,598,435,110,40,2.88,23.543307086614174,17.125984251968504,4.330708661417323,1.574803149606299,100,36067015700
2849,1963,1286,677,545,251,14,2.5,34.488028527763625,27.763627101375445,12.786551197147222,0.7131940906775344,64,36067015800
2850,1361,1015,346,317,185,44,2.61,25.42248346803821,23.291697281410727,13.592946362968405,3.2329169728141074,52,36067016001
2851,1053,850,203,203,81,0,2.84,19.278252611585945,19.278252611585945,7.6923076923076925,0.0,33,36067016002
2852,813,566,247,220,105,3,2.67,30.38130381303813,27.060270602706026,12.915129151291513,0.36900369003690037,224,36067016100
2853,863,545,318,274,114,15,2.61,36.848203939745076,31.749710312862113,13.20973348783314,1.738122827346466,50,36067016200
2854,2635,1824,811,733,305,0,2.47,30.777988614800762,27.817836812144215,11.57495256166983,0.0,84,36067016300
2855,1744,982,762,612,266,3,2.33,43.69266055045872,35.091743119266056,15.252293577981652,0.17201834862385323,52,36067016400
2856,700,499,201,175,92,11,2.51,28.714285714285715,25.0,13.142857142857142,1.5714285714285716,0,36067016501
2857,1792,1182,610,524,287,5,2.47,34.04017857142857,29.24107142857143,16.015625,0.27901785714285715,49,36067016502
2858,2002,1375,627,551,301,14,2.34,31.318681318681318,27.522477522477523,15.034965034965033,0.6993006993006993,27,36067016600
2859,1085,737,348,323,153,0,2.34,32.07373271889401,29.76958525345622,14.101382488479263,0.0,23,36067016700
2860,786,399,387,298,117,7,2.21,49.23664122137404,37.913486005089055,14.885496183206106,0.8905852417302799,100,36027150006
2861,924,551,373,309,110,46,2.23,40.36796536796537,33.44155844155844,11.904761904761903,4.978354978354979,126,36027160003
2862,1006,680,326,263,135,10,2.33,32.40556660039761,26.143141153081512,13.419483101391648,0.9940357852882704,52,36027160004
2863,1210,678,532,482,185,0,2.02,43.96694214876033,39.83471074380166,15.289256198347106,0.0,133,36027160005
2864,1471,1005,466,385,144,0,2.42,31.67912984364378,26.172671651937456,9.789259007477906,0.0,138,36027170000
2865,1831,1356,475,421,250,10,2.62,25.94210813762971,22.992900054614964,13.653741125068269,0.5461496450027308,64,36027180001
2866,1375,1144,231,215,166,0,2.88,16.8,15.636363636363637,12.072727272727272,0.0,68,36027190101
2867,687,446,241,152,40,0,2.64,35.08005822416303,22.12518195050946,5.822416302765648,0.0,35,36027190102
2868,980,744,236,190,73,9,2.78,24.081632653061224,19.387755102040817,7.448979591836736,0.9183673469387756,181,36027190203
2869,1691,1388,303,229,160,11,2.98,17.9183914843288,13.54228267297457,9.461856889414548,0.6505026611472502,128,36027190204
2870,1654,806,848,671,196,0,2.11,51.26964933494559,40.5683192261185,11.85006045949214,0.0,107,36027190301
2871,777,524,253,188,70,6,2.58,32.56113256113256,24.195624195624195,9.00900900900901,0.7722007722007722,47,36027190401
2872,1298,846,452,389,101,36,2.55,34.82280431432974,29.96918335901387,7.781201848998459,2.773497688751926,150,36027190402
2873,1240,779,461,370,134,57,2.42,37.17741935483871,29.838709677419356,10.806451612903226,4.596774193548387,213,36027200001
2874,687,391,296,252,154,0,2.15,43.085880640465795,36.681222707423586,22.416302765647742,0.0,48,36027200002
2875,1918,1208,710,569,192,0,2.56,37.0177267987487,29.66631908237748,10.010427528675704,0.0,277,36027210101
2876,1609,938,671,599,202,44,2.4,41.702921068986946,37.22809198259789,12.554381603480422,2.7346177750155376,194,36027210201
2877,1617,928,689,528,216,25,2.63,42.609771181199754,32.6530612244898,13.358070500927644,1.5460729746444033,132,36027210301
2878,2150,643,1507,1346,415,53,1.89,70.09302325581396,62.6046511627907,19.302325581395348,2.4651162790697674,287,36027220100
2879,1163,653,510,376,82,17,2.42,43.85210662080826,32.33018056749785,7.05073086844368,1.4617368873602752,457,36027220201
2880,1720,1089,631,473,163,78,2.84,36.68604651162791,27.500000000000004,9.476744186046512,4.534883720930233,590,36027220300
2881,1033,648,385,283,31,38,2.28,37.27008712487899,27.395934172313652,3.0009680542110355,3.6786060019361084,73,36027220700
2882,1753,889,864,626,362,28,2.34,49.28693667997718,35.71021106674272,20.65031374786081,1.5972618368511124,627,36027220801
2883,1522,1004,518,443,178,39,2.51,34.03416557161629,29.106438896189225,11.695137976346912,2.562417871222076,243,36027220901
2884,1749,942,807,704,354,0,2.08,46.14065180102916,40.25157232704403,20.240137221269297,0.0,116,36027221001
2885,1473,783,690,507,106,29,2.7,46.84317718940937,34.419551934826885,7.196198234894773,1.9687712152070607,1058,36027221100
2886,2064,1371,693,524,276,35,2.57,33.575581395348834,25.387596899224807,13.372093023255813,1.695736434108527,728,36027300000
2887,767,505,262,203,78,0,2.69,34.15906127770534,26.46675358539765,10.16949152542373,0.0,287,36027410000
2888,4,0,4,0,0,0,3,100.0,0.0,0.0,0.0,272,36027610000
2889,0,0,0,0,0,0,-666666666,,,,,82,36027640001
2890,59,14,45,45,41,0,1.31,76.27118644067797,76.27118644067797,69.49152542372882,0.0,142,36027640002
2891,1051,735,316,276,82,11,2.79,30.066603235014274,26.26070409134158,7.802093244529019,1.0466222645099905,57,36029000110
2892,1706,996,710,506,222,48,2.42,41.61781946072685,29.66002344665885,13.012895662368113,2.813599062133646,99,36029000200
2893,791,418,373,315,117,0,2.49,47.15549936788875,39.823008849557525,14.791403286978507,0.0,25,36029000500
2894,2004,1240,764,719,275,72,2.33,38.12375249500998,35.87824351297405,13.722554890219559,3.592814371257485,61,36029000600
2895,1465,895,570,503,208,32,2.4,38.907849829351534,34.33447098976109,14.197952218430036,2.1843003412969284,71,36029000700
2896,1865,1129,736,492,204,8,2.43,39.46380697050939,26.38069705093834,10.93833780160858,0.42895442359249336,61,36029000800
2897,1097,647,450,280,81,0,2.26,41.020966271649954,25.52415679124886,7.383773928896992,0.0,79,36029000900
2898,2338,1301,1037,842,267,99,2.41,44.354148845166804,36.0136869118905,11.420017108639863,4.234388366124893,72,36029001000
2899,1293,614,679,626,198,15,2.15,52.513534416086614,48.414539829853055,15.31322505800464,1.160092807424594,43,36029001100
2900,1597,645,952,929,390,0,1.7,59.61177207263619,58.17157169693174,24.420788979336255,0.0,35,36029001402
2901,707,336,371,347,118,35,2.01,52.475247524752476,49.08062234794908,16.69024045261669,4.9504950495049505,35,36029001500
2902,1051,377,674,643,88,0,1.89,64.12940057088488,61.17982873453853,8.372978116079924,0.0,23,36029001600
2903,761,416,345,313,152,0,2.27,45.335085413929036,41.13009198423128,19.97371879106439,0.0,32,36029001700
2904,1420,663,757,612,224,0,2.15,53.309859154929576,43.098591549295776,15.774647887323944,0.0,18,36029001900
2905,1407,850,557,453,208,19,2.68,39.587775408670936,32.19616204690831,14.78322672352523,1.3503909026297085,33,36029002300
2906,1793,1006,787,663,217,162,2.27,43.89291689905187,36.9771332961517,12.102621305075292,9.035136642498607,25,36029002400
2907,1905,1172,733,451,143,44,3.12,38.47769028871391,23.674540682414698,7.5065616797900265,2.3097112860892386,1946,36047044100
2908,884,706,178,178,106,20,3.43,20.13574660633484,20.13574660633484,11.990950226244344,2.262443438914027,235,36047044200
2909,1919,1167,752,432,137,68,2.82,39.18707660239708,22.511724856696198,7.139134966128191,3.543512245961438,1846,36047044300
2910,1201,778,423,416,224,0,2.86,35.22064945878435,34.63780183180683,18.651124063280598,0.0,179,36047044400
2911,1634,988,646,360,79,0,3.08,39.53488372093023,22.031823745410037,4.834761321909425,0.0,1737,36047044500
2912,675,538,137,112,50,0,3.2,20.296296296296294,16.59259259259259,7.4074074074074066,0.0,356,36047044600
2913,795,348,447,254,14,0,2.55,56.22641509433962,31.949685534591193,1.7610062893081762,0.0,452,36047044700
2914,684,380,304,299,112,0,2.65,44.44444444444444,43.71345029239766,16.374269005847953,0.0,206,36047044800
2915,1122,743,379,260,74,6,2.9,33.7789661319073,23.1729055258467,6.59536541889483,0.53475935828877,467,36047044900
2916,141,108,33,33,10,4,3.65,23.404255319148938,23.404255319148938,7.092198581560284,2.8368794326241136,8,36047045000
2917,870,685,185,179,100,9,3.26,21.26436781609195,20.57471264367816,11.494252873563218,1.0344827586206897,114,36047045200
2918,650,271,379,158,20,0,2.4,58.30769230769231,24.307692307692307,3.076923076923077,0.0,468,36047045300
2919,589,378,211,165,130,0,3.1,35.82342954159593,28.01358234295416,22.07130730050934,0.0,385,36047045400
2920,820,631,189,184,78,0,3.06,23.04878048780488,22.439024390243905,9.512195121951219,0.0,595,36047045600
2921,563,423,140,122,40,4,3.12,24.866785079928952,21.6696269982238,7.104795737122557,0.7104795737122558,61,36047045800
2922,1223,771,452,376,192,0,3.05,36.95829926410466,30.744071954210956,15.699100572363042,0.0,811,36047046000
2923,1087,543,544,530,437,0,2.49,50.0459981600736,48.758049678012874,40.202391904323825,0.0,464,36047046201
2924,605,511,94,88,39,16,3.8,15.537190082644628,14.545454545454545,6.446280991735537,2.644628099173554,230,36047046202
2925,629,529,100,91,38,7,4.41,15.89825119236884,14.467408585055644,6.041335453100159,1.1128775834658187,188,36047046400
2926,526,409,117,110,55,0,4.24,22.24334600760456,20.912547528517113,10.456273764258556,0.0,75,36047046800
2927,670,541,129,124,70,0,3.9,19.25373134328358,18.507462686567163,10.44776119402985,0.0,123,36047047000
2928,701,604,97,87,58,12,4.09,13.837375178316691,12.410841654778887,8.273894436519258,1.7118402282453637,91,36047047200
2929,711,617,94,94,65,5,3.87,13.220815752461323,13.220815752461323,9.142053445850914,0.7032348804500703,299,36047047400
2930,904,711,193,186,164,0,3.92,21.349557522123895,20.575221238938052,18.141592920353983,0.0,297,36047047600
2931,1700,787,913,490,94,0,2.14,53.70588235294118,28.823529411764703,5.529411764705882,0.0,346,36047047700
2932,1159,841,318,214,82,39,3.83,27.437446074201898,18.4641932700604,7.075064710957722,3.364969801553063,855,36047047800
2933,1072,757,315,213,89,0,3.64,29.384328358208954,19.86940298507463,8.30223880597015,0.0,931,36047048000
2934,1347,468,879,489,195,10,2.18,65.25612472160356,36.30289532293987,14.476614699331849,0.7423904974016332,493,36047048100
2935,1850,1183,667,575,245,67,2.86,36.05405405405405,31.08108108108108,13.243243243243244,3.6216216216216215,1237,36047048200
2936,1607,1195,412,366,171,12,3.81,25.63783447417548,22.775357809583074,10.640945861854387,0.7467330429371499,832,36047048400
2937,952,338,614,141,14,0,3,64.49579831932773,14.8109243697479,1.4705882352941175,0.0,404,36047048500
2938,919,683,236,173,55,24,3.59,25.680087051142547,18.824809575625682,5.984766050054406,2.6115342763873777,1086,36047048600
2939,1397,933,464,410,121,10,2.93,33.21403006442377,29.34860415175376,8.661417322834646,0.7158196134574087,801,36047048800
2940,1502,889,613,585,247,15,2.5,40.812250332889484,38.948069241011986,16.444740346205062,0.9986684420772304,251,36047048900
2941,2105,1329,776,519,183,66,2.96,36.8646080760095,24.655581947743467,8.693586698337292,3.1353919239904986,1109,36047049000
2942,2689,1589,1100,860,456,19,2.4,40.90740052063964,31.98214949795463,16.957976943101524,0.7065823726292302,1167,36047049100
2943,1100,656,444,367,102,26,2.94,40.36363636363636,33.36363636363636,9.272727272727273,2.3636363636363638,787,36047049200
2944,3230,1526,1704,1122,404,168,2.38,52.755417956656345,34.73684210526316,12.507739938080494,5.201238390092879,778,36047049300
2945,2038,1262,776,647,223,0,2.76,38.0765456329735,31.7468105986261,10.942100098135427,0.0,1008,36047049400
2946,1271,634,637,316,54,30,2.27,50.11801730920536,24.862313139260426,4.248623131392605,2.3603461841070024,397,36047049500
2947,1391,921,470,316,138,36,2.97,33.78864126527678,22.71746944644141,9.920920201294033,2.5880661394680087,818,36047049600
2948,1453,419,1034,613,82,0,1.95,71.16311080523056,42.188575361321405,5.643496214728148,0.0,263,36047049700
2949,1614,1069,545,397,124,30,2.8,33.767038413878566,24.59727385377943,7.68277571251549,1.858736059479554,433,36047049800
2950,853,363,490,303,85,0,2.07,57.444314185228606,35.52168815943728,9.964830011723329,0.0,316,36047049900
2951,1468,801,667,525,235,0,2.5,45.43596730245232,35.76294277929155,16.00817438692098,0.0,584,36047050000
2952,1399,590,809,534,67,32,2.15,57.82701929949964,38.17012151536812,4.789135096497498,2.28734810578985,222,36047050100
2953,1080,580,500,388,127,0,2.11,46.2962962962963,35.92592592592593,11.75925925925926,0.0,126,36047050202
2954,1229,307,922,548,145,0,1.96,75.02034174125305,44.58909682668836,11.798209926769731,0.0,335,36047050300
2955,3333,1891,1442,1264,434,31,2.35,43.264326432643266,37.92379237923792,13.021302130213023,0.9300930093009301,697,36001013601
2956,1764,834,930,650,215,12,2.37,52.721088435374156,36.848072562358276,12.188208616780045,0.6802721088435374,386,36001013602
2957,578,464,114,91,46,0,2.91,19.72318339100346,15.7439446366782,7.958477508650519,0.0,36,36001013703
2958,2776,1602,1174,1042,526,45,2.26,42.29106628242075,37.53602305475504,18.948126801152736,1.6210374639769451,46,36001013705
2959,758,607,151,134,86,35,2.89,19.92084432717678,17.678100263852244,11.345646437994723,4.617414248021108,98,36001013706
2960,2412,1588,824,727,393,0,2.49,34.16252072968491,30.140961857379768,16.29353233830846,0.0,0,36001013707
2961,3007,1952,1055,920,468,38,2.5,35.084802128367144,30.595277685400728,15.563684735616896,1.2637179913535084,82,36001013801
